"Year","Company","Model","FloorPlan","Length","Engine","Stock Number","Dealer","Location","MSRP","DISCOUNT","Date"
"2024","Barletta","Cabrio","24UE","24","MERCURY 60 ELPT 4S CT","N24078","Buckeye Sports","Peninsula","79480.00","58995.00","2024-11-04"
"2024","Barletta","Cabrio","24UE","24","MERCURY 250 4S V8","N24184","Buckeye Sports","Peninsula","113497.00","86278.00","2024-11-04"
"2024","Barletta","Cabrio","C22U","232","Mercury 200","H24021","Buckeye Sports","Huron","98179.00","74543.00","2024-11-04"
"2024","Barletta","Cabrio","C24Q","252","Mercury 250","H24022","Buckeye Sports","Huron","104479.00","79583.00","2024-11-04"
"2024","Barletta","Cabrio","C24UE","252","Mercury 250 4S","H24035","Buckeye Sports","Huron","116242.00","88994.00","2024-11-04"
"2024","Barletta","Corsa","X25UEA","25","MERCURY 300 VERADO","N24004","Buckeye Sports","Peninsula","158089.00","129135.00","2024-11-04"
"2024","Barletta","Lusso","L23M","236","MERCURY 300 VERADO","N24256","Buckeye Sports","Peninsula","166684.00","135941.00","2024-11-04"
"2024","Barletta","Lusso","L23M","256","Mercury 300L Verado V8","H24037","Buckeye Sports","Huron","166984.00","139016.00","2024-11-04"
"2025","Barletta","Aria","A22CC","22","Mercury 150 4S","H25003","Buckeye Sports","Huron","81285.00","62508.00","2024-11-04"
"2025","Barletta","Aria","A22CC","226","MERCURY 60 ELPT CT 4S","N25028","Buckeye Sports","Peninsula","62295.00","46876.00","2024-11-04"
"2025","Barletta","Aria","A22QC","226","MERCURY 150 4S","N25001","Buckeye Sports","Peninsula","74745.00","57282.00","2024-11-04"
"2025","Barletta","Aria","A22QC","226","MERCURY 200 V-6 4S","N25002","Buckeye Sports","Peninsula","82241.00","63542.00","2024-11-04"
"2025","Barletta","Aria","A22UC","226","MERCURY 150 4S","N25032","Buckeye Sports","Peninsula","78840.00","59958.00","2024-11-04"
"2025","Barletta","Aria","A24QC","246","MERCURY 250 V-8","N25029","Buckeye Sports","Peninsula","96176.00","73661.00","2024-11-04"
"2025","Barletta","N/A","23U","N/A","N/A","25-3802","Desmasdons","Walkers Point Marina","N/A","N/A","2024-11-04"
"2025","Barletta","N/A","A20UC","N/A","N/A","03H425","Desmasdons","Huntsville Marine","74614.00","N/A","2024-11-04"
"2025","Barletta","N/A","A20UC","N/A","N/A","25-3801","Desmasdons","Walkers Point Marina","N/A","N/A","2024-11-04"
"2025","Barletta","N/A","C22U","N/A","N/A","04H425","Desmasdons","Huntsville Marine","117025.00","N/A","2024-11-04"
"2025","Princecraft","Vectra","19","N/A","N/A","15G425","Desmasdons","Huntsville Marine","40262.00","N/A","2024-11-04"
"2025","Princecraft","Vectra","21RL","N/A","N/A","77G425","Desmasdons","Huntsville Marine","54668.00","N/A","2024-11-04"
"2025","Princecraft","Vectra","21RL","N/A","N/A","69G425","Desmasdons","Huntsville Marine","53370.00","N/A","2024-11-04"
"2024","Barletta","Aria","22UC","N/A","N/A","24-3769","Desmasdons","Walkers Point Marina","N/A","N/A","2024-11-04"
"2024","Barletta","Cabrio","22UC","N/A","N/A","24-3777","Desmasdons","Walkers Point Marina","N/A","N/A","2024-11-04"
"2024","Barletta","Corsa","23UA","N/A","N/A","68I324","Desmasdons","Huntsville Marine","160839.00","N/A","2024-11-04"
"2024","Barletta","Corsa","23UCA","N/A","Yamaha VF 360 V Max SHO 4.2L","BI24134","Desmasdons","Lefroy Harbour Resorts","N/A","N/A","2024-11-04"
"2024","Harris","Cruiser","190","N/A","N/A","N/A","Desmasdons","Wawautosa Marina","N/A","N/A","2024-11-04"
"2024","Princecraft","Jazz","19-4S","19","Mercury 60ELPT CT","01G324","Desmasdons","Desmasdons Boatworks","33652.00","N/A","2024-11-04"
"2024","Princecraft","Vectra","21RL","N/A","N/A","87K324","Desmasdons","Baysville Marina","56796.00","N/A","2024-11-04"
"2024","Princecraft","Vectra","21L","N/A","N/A","74K324","Desmasdons","Huntsville Marine","41911.00","N/A","2024-11-04"
"2023","Princecraft","Vogue","23","N/A","N/A","WFPC23116","Desmasdons","Huntsville Marine","142755.00","N/A","2024-11-04"
"2022","Princecraft","VECTRA","23","176","N/A","BCFPR22128","Desmasdons","Huntsville Marine","55678.00","N/A","2024-11-04"
"2024","Princecraft","Vectra","21RL","N/A","N/A","65K324","Desmasdons","Huntsville Marine","56992.00","N/A","2024-11-04"
"2024","Princecraft","Vectra","23WRL","N/A","N/A","25K324","Desmasdons","Huntsville Marine","67297.00","N/A","2024-11-04"
"2023","Barletta","Corsa","23QC","N/A","N/A","34K223","Desmasdons","Lefroy Harbour Resorts","N/A","N/A","2024-11-04"
"2023","Barletta","Lusso","23U","N/A","VF250XB","23-3593","Desmasdons","Walkers Point Marina","N/A","N/A","2024-11-04"
"2023","Harris","Cruiser","210CS","N/A","N/A","HR-53L223","Desmasdons","Gordon Bay On Lake Muskoka","58969.00","N/A","2024-11-04"
"2023","Princecraft","Quorum","23XT","N/A","N/A","16J223","Desmasdons","Huntsville Marine","98935.00","N/A","2024-11-04"
"2023","Princecraft","Sportfisher","21-2S","N/A","N/A","96E323","Desmasdons","Huntsville Marine","54981.00","N/A","2024-11-04"
"2023","Princecraft","VECTRA","23","N/A","N/A","WFPC23100","Desmasdons","Huntsville Marine","60432.00","N/A","2024-11-04"
"2023","Princecraft","Vectra","23XT","N/A","Mercury 150XL","37J223","Desmasdons","Desmasdons Boatworks","62603.00","N/A","2024-11-04"
"2023","Princecraft","Vectra","23","N/A","N/A","WFPC23111","Desmasdons","Huntsville Marine","60861.00","N/A","2024-11-04"
"2023","Princecraft","Vectra","23XT","N/A","N/A","WFPC23108","Desmasdons","Huntsville Marine","61597.00","N/A","2024-11-04"
"2020","Bennington","25QSBAI/O","N/A","27 ft","N/A","7022H920","Futrell Marine","Hot Springs, Arkansas","109,000","N/A","2024-11-04"
"2019","Crest","Savannah 250","N/A","25 ft","N/A","","Futrell Marine","Hot Springs, Arkansas","72,900","N/A","2024-11-04"
"2025","Barletta","A22UC","N/A","21 ft","N/A","1504F425","Futrell Marine","Heber Springs, Arkansas","65,249","N/A","2024-11-04"
"2023","Bennington","22SXSR","N/A","23 ft","N/A","4998A323","Futrell Marine","Hot Springs, Arkansas","59,000","N/A","2024-11-04"
"2019","Premier","220 SunSpree","N/A","22 ft","N/A","95881B919","Futrell Marine","Heber Springs, Arkansas","53,900","N/A","2024-11-04"
"2021","Starcraft","SLS-3","N/A","24 ft","N/A","3040I021","Futrell Marine","Heber Springs, Arkansas","49,900","N/A","2024-11-04"
"2019","Godfrey","235SB","N/A","23 ft","N/A","1181C919","Futrell Marine","Hot Springs, Arkansas","49,900","N/A","2024-11-04"
"2017","Bennington","24SCW","N/A","24 ft","N/A","E6003D717","Futrell Marine","Heber Springs, Arkansas","44,995","N/A","2024-11-04"
"2023","Ranger","Reata 200C","N/A","20 ft","N/A","1881I223","Futrell Marine","Nashville, Arkansas","42,200","N/A","2024-11-04"
"2008","Bennington","2275GL","N/A","23 ft","N/A","5679I708","Futrell Marine","Rogers, Arkansas","17,500","N/A","2024-11-04"
"2025","Bennington","30QSBAX2","N/A","30 ft","N/A","4901I425","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Bennington","27QFBAX2","N/A","27 ft","N/A","4904I425","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Bennington","25QSBWAIO","N/A","28 ft","N/A","4170F425","Futrell Marine","Rogers, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","L25MA","N/A","27 ft","N/A","2198I425","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","L25MA","N/A","27 ft","N/A","2044H425","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Bennington","25QSBX1","N/A","28 ft","N/A","4403G425","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Bennington","24RTSBA","N/A","27 ft","N/A","5987F425","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","L25UCA","N/A","27 ft","N/A","2287I425","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","L25UCA","N/A","27 ft","N/A","2017H425","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","L25UCA","N/A","27 ft","N/A","2142H425","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","L23UA","N/A","25 ft","N/A","2199I425","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","L25UCA","N/A","27 ft","N/A","2345L425","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","L23UCA","N/A","25 ft","N/A","2346I425","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","X25UCA","N/A","27 ft","N/A","1621G425","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Barletta","L23U","N/A","25 ft","N/A","9593L324","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","X23UCA","N/A","25 ft","N/A","2016H425","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","X23UCA","N/A","25 ft","N/A","2045H425","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Barletta","X23UA","N/A","25 ft","N/A","9503L324","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","C22UC","N/A","23 ft","N/A","1805G425","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Barletta","C24QC","N/A","25 ft","N/A","8613I324","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","C22UC","N/A","23 ft","N/A","2468I425","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Barletta","C22CC","N/A","23 ft","N/A","8066H324","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Barletta","C22UC","N/A","22 ft","N/A","8260H324","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","22SSB-SPS","N/A","24 ft","N/A","3314D424","Futrell Marine","Rogers, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","A24UC","N/A","23 ft","N/A","2286I425","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","22SVSB-SPS","N/A","22 ft","N/A","1685H324","Futrell Marine","Rogers, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","A22UC","N/A","21 ft","N/A","1503F425","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta","A22UC","N/A","21 ft","N/A","1506F425","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","22SSR-SPS","N/A","22 ft","N/A","1598G324","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","22SSB-SPS","N/A","24 ft","N/A","8561L324","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","22SVSR","N/A","22 ft","N/A","5328I324","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Barletta","A22UC","N/A","21 ft","N/A","9595L324","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Barletta","A22UC","N/A","21 ft","N/A","1165E424","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","22SL-SPS","N/A","22 ft","N/A","8563L324","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","22SVSR-SPS","N/A","22 ft","N/A","1607G324","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","20SVSB","N/A","22 ft","N/A","5330I324","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","22SL-SPS","N/A","24 ft","N/A","8433L324","Futrell Marine","Rogers, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","20SSR-SPS","N/A","22 ft","N/A","8434L324","Futrell Marine","Rogers, Arkansas","N/A","N/A","2024-11-04"
"2024","Barletta","A22QC","N/A","22 ft","N/A","1163E424","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Barletta","A22QC","N/A","21 ft","N/A","0944E424","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","20SVSR","N/A","20 ft","N/A","1342F324","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","20SVF","N/A","21 ft","N/A","5327I324","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","20SVL","N/A","20 ft","N/A","1696F324","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","20SVL","N/A","20 ft","N/A","1695F324","Futrell Marine","Hot Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","20SVL","N/A","20 ft","N/A","1341F324","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2024","Bennington","188SVL","N/A","18 ft","N/A","1694F324","Futrell Marine","Heber Springs, Arkansas","N/A","N/A","2024-11-04"
"2025","Barletta ","Aria","A22UC","21 ft 10 in","N/A","BA22174","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2025","Barletta ","Aria","A24UC","23 ft 10 in","N/A","BA22175","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2025","Barletta ","Cabrio","C22UC","23 ft 2 in","N/A","BA21338","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2025","Barletta ","Cabrio","C24UE","25 ft 2 in","N/A","BA22176","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2025","Barletta ","Corsa","23U","25 ft","N/A","BA21339","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2025","Barletta","Corsa","25UE","27 ft","N/A","BA21340","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2025","Barletta ","Lusso","L25MA","27 ft 6 in","N/A","BA21189","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2025","Cobalt Boats","N/A","A29","29 ft","N/A","COA9013","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2025","Cobalt Boats","N/A","R6","25 ft 9 in","N/A","COR6006","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2025","Cobalt Boats","N/A","R6","25 ft 9 in","N/A","COR6404","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2025","Sportsman","Heritage","231","23 ft 4 in","N/A","SPHS133","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2025","Sportsman","Open","212","21 ft 5 in","N/A","SPFR130","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2025","Sportsman","Open","282","28 ft 6 in","N/A","SPXG116","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2025","Sportsman","Open","322","32 ft 2 in","N/A","SPKG115","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Barletta ","Cabrio","C22QC","23 ft 2 in","N/A","BA20368","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Barletta ","Corsa","23QC","25 ft","N/A","BA19676","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Barletta ","Corsa","23UCA","25 ft","N/A","BA20367","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Barletta","Corsa","25UC","27 ft","N/A","BA18370","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Barletta ","Corsa","25UC","27 ft","N/A","BA17584","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Barletta ","Lusso","L25QCSS","27 ft 6 in","N/A","BA19677","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Sea-Doo","Spark","for","N/A","N/A","SD48337","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Sea-Doo","Spark","Trixx","N/A","N/A","SD27756","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Sea-Doo","Wake","170","N/A","N/A","SD24311","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Sea-Doo","Wake","170","N/A","N/A","SD33425","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Sea-Doo","Wake","Pro","N/A","N/A","SD66888","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2023","Barletta","Corsa","23QC","25 ft","N/A","BA16616","Marine Sales","Gilbertsville KY","124799","N/A","2024-11-04"
"2023","Barletta","Corsa","23UC","25 ft","N/A","BA17124","Marine Sales","Gilbertsville KY","135817","N/A","2024-11-04"
"2023","Barletta","Corsa","23UC","25 ft","N/A","BA16615","Marine Sales","Gilbertsville KY","131024","N/A","2024-11-04"
"2023","Barletta","Lusso","L23UC","25 ft 6 in","N/A","BA13525","Marine Sales","Gilbertsville KY","147899","N/A","2024-11-04"
"2023","Barletta","Lusso","L25UE","27 ft 6 in","N/A","BA17186","Marine Sales","Gilbertsville KY","165958","N/A","2024-11-04"
"2022","AWAKE","Ravik","3","N/A","N/A","AWR3482","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2022","AWAKE","RAVIK","S","N/A","N/A","AWRS392","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2022","AWAKE","VINGA","S","N/A","N/A","AWV0062","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Barletta","Lusso","L25UC","27 ft 6 in","N/A","BA18272","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Barletta ","Lusso","L25UCA","27 ft 6 in","N/A","BA19591","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Barletta ","Lusso","L25UCA","27 ft 6 in","N/A","BA19245","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Barletta ","Lusso","L25UCAT","28 ft 3 in","N/A","BA19084","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Barletta","Reserve","V26M","28 ft 6 in","N/A","BA17649","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Cobalt Boats","N/A","CS23","23 ft 5 in","N/A","CO13014","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Cobalt Boats","N/A","R30","30 ft 8 in","N/A","COR0009","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Cobalt Boats","N/A","R33","33 ft 4 in","N/A","CO33046","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Cobalt Boats","N/A","R4","24 ft 3 in","N/A","COR4030","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Cobalt Boats","N/A","R4","24 ft 3 in","N/A","COR4093","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Cobalt Boats","R4","Surf","24 ft 3 in","N/A","COW4085","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Cobalt Boats","N/A","R8","28 ft","N/A","COR8033","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Sea-Doo","GTI","SE","N/A","N/A","SD73649","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Sea-Doo","GTI","SE","N/A","N/A","SD39783","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Sea-Doo","GTI","SE","N/A","N/A","SD86381","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Sea-Doo","GTX","300","N/A","N/A","SD80698","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Sea-Doo","GTX","300","N/A","N/A","SD46599","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Sea-Doo","GTX","Limited","N/A","N/A","SD72895","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Sea-Doo","Spark","for","N/A","N/A","SD77881","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2024","Sea-Doo","Spark","for","N/A","N/A","SD27104","Marine Sales","Gilbertsville KY","N/A","N/A","2024-11-04"
"2025","Cobalt Boats","N/A","CS22","22 ft","N/A","CO455115","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Cobalt Boats","N/A","R6","26 ft","N/A","CO455337","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Cobalt Boats","N/A","R6","26 ft","N/A","CO25-R6-02","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Cobalt Boats","N/A","R8","28 ft","N/A","CO456962","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Cobalt Boats","R8","Surf","28 ft","N/A","COW8042","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Sportsman","Open","212","21 ft 5 in","N/A","SPFR122","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Sportsman","Open","232","23 ft 4 in","N/A","SPFS128","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Sylvan","MIRAGE","820","20 ft 10 in","N/A","SY04787","Marine Sales","Fairfield OH","42177","35097","2024-11-04"
"2025","Sylvan","MIRAGE","8522","22 ft 10 in","N/A","SY04800","Marine Sales","Fairfield OH","58686","47440","2024-11-04"
"2025","Sylvan","MIRAGE","8522","22 ft 10 in","N/A","SY04794","Marine Sales","Fairfield OH","58232","47098","2024-11-04"
"2025","Sylvan","MIRAGE","X3","23 ft 8 in","N/A","SY04791","Marine Sales","Fairfield OH","95306","80804","2024-11-04"
"2025","Yamaha Boats","N/A","195S","19 ft 5 in","N/A","YBC0147","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Yamaha Boats","N/A","252S","24 ft 6 in","N/A","YBC0284","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Yamaha Boats","N/A","252SD","24 ft 6 in","N/A","YBC0119I","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Yamaha Boats","N/A","255XD","24 ft 6 in","N/A","YBC0449H","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Yamaha Boats","N/A","AR190","19 ft 5 in","N/A","YBC0482","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Yamaha Boats","N/A","AR190","19 ft 5 in","N/A","YBC0491","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Yamaha Boats","N/A","AR195","19 ft 5 in","N/A","YBC0460","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Yamaha Boats","N/A","AR220","22 ft","N/A","YBC0121","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Yamaha Boats","N/A","AR250","24 ft 6 in","N/A","YBC0321","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2024","Yamaha Boats","N/A","255XD","24 ft 6 in","N/A","YBC0136","Marine Sales","Fairfield OH","122329","104980","2024-11-04"
"2024","Yamaha Boats","N/A","275SD","27 ft","N/A","YBC0375","Marine Sales","Fairfield OH","175759","144980","2024-11-04"
"2024","Yamaha Boats","N/A","275SD","27 ft","N/A","YBC0356","Marine Sales","Fairfield OH","175759","144980","2024-11-04"
"2024","Yamaha Boats","N/A","AR195","19 ft 5 in","N/A","YBC0449","Marine Sales","Fairfield OH","50539","45980","2024-11-04"
"2024","Yamaha Boats","N/A","AR250","24 ft 6 in","N/A","YBC0193","Marine Sales","Fairfield OH","77872","71980","2024-11-04"
"2024","Yamaha Boats","N/A","AR250","24 ft 6 in","N/A","YBC0119","Marine Sales","Fairfield OH","77822","68980","2024-11-04"
"2024","Yamaha Boats","N/A","AR250","24 ft 6 in","N/A","YBC0139","Marine Sales","Fairfield OH","77822","68980","2024-11-04"
"2024","Yamaha Boats","N/A","SX190","19 ft 5 in","N/A","YBC0367","Marine Sales","Fairfield OH","40789","35980","2024-11-04"
"2023","Cobalt Boats","R4","Surf","24 ft 3 in","N/A","COW4176","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
"2025","Yamaha Boats","N/A","AR250","24 ft 6 in","N/A","YBC0446","Marine Sales","Fairfield OH","N/A","N/A","2024-11-04"
